UNITID,XF1A01,F1A01,XF1A31,F1A31,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A214,F1A214,XF1A224,F1A224,XF1A234,F1A234,XF1A324,F1A324,XF1A274,F1A274,XF1A27T4,F1A27T4,XF1A284,F1A284,XF1A334,F1A334,XF1A344,F1A344,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B04A,F1B04A,XF1B04B,F1B04B,XF1B05,F1B05,XF1B06,F1B06,XF1B26,F1B26,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B27,F1B27,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C013,F1C013,XF1C014,F1C014,XF1C015,F1C015,XF1C016,F1C016,XF1C017,F1C017,XF1C021,F1C021,XF1C022,F1C022,XF1C023,F1C023,XF1C024,F1C024,XF1C025,F1C025,XF1C026,F1C026,XF1C027,F1C027,XF1C031,F1C031,XF1C032,F1C032,XF1C033,F1C033,XF1C034,F1C034,XF1C035,F1C035,XF1C036,F1C036,XF1C037,F1C037,XF1C051,F1C051,XF1C052,F1C052,XF1C053,F1C053,XF1C054,F1C054,XF1C055,F1C055,XF1C056,F1C056,XF1C057,F1C057,XF1C061,F1C061,XF1C062,F1C062,XF1C063,F1C063,XF1C064,F1C064,XF1C065,F1C065,XF1C066,F1C066,XF1C067,F1C067,XF1C071,F1C071,XF1C072,F1C072,XF1C073,F1C073,XF1C074,F1C074,XF1C075,F1C075,XF1C076,F1C076,XF1C077,F1C077,XF1C082,F1C082,XF1C083,F1C083,XF1C084,F1C084,XF1C085,F1C085,XF1C086,F1C086,XF1C087,F1C087,XF1C101,F1C101,XF1C105,F1C105,XF1C111,F1C111,XF1C112,F1C112,XF1C113,F1C113,XF1C114,F1C114,XF1C115,F1C115,XF1C116,F1C116,XF1C117,F1C117,XF1C121,F1C121,XF1C122,F1C122,XF1C123,F1C123,XF1C124,F1C124,XF1C125,F1C125,XF1C126,F1C126,XF1C127,F1C127,XF1C131,F1C131,XF1C132,F1C132,XF1C133,F1C133,XF1C134,F1C134,XF1C135,F1C135,XF1C136,F1C136,XF1C137,F1C137,XF1C141,F1C141,XF1C142,F1C142,XF1C143,F1C143,XF1C144,F1C144,XF1C145,F1C145,XF1C146,F1C146,XF1C147,F1C147,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C194,F1C194,XF1C195,F1C195,XF1C197,F1C197,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,F1FHA,XF1H01,F1H01,XF1H02,F1H02,I       
146205,"R",23122855,"R",55707425,"R",15507902,"R",71215327,"R",94338182,"R",275489,"R",10478060,"R",10753549,"R",19675380,"R",3510162,"R",23185542,"R",33939091,"R",46511976,"R",4055620,"Z",0,"R",9831495,"R",60399091,"R",497765,"R",0,"R",66393649,"R",6723177,"R",6959433,"R",80574024,"R",24866599,"R",0,"R",0,"R",6588607,"R",0,"R",4048232,"R",0,"R",0,"R",0,"R",401956,"A",,"R",0,"A",,"R",920897,"R",11959692,"R",0,"R",0,"R",9749782,"R",13283937,"R",15701213,"R",0,"R",0,"R",56007,"R",0,"R",38790939,"R",50750631,"R",0,"R",0,"R",0,"R",0,"R",0,"R",50750631,"R",15547188,"R",11125265,"R",974830,"R",127085,"R",1446235,"R",1873773,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3280795,"R",1716693,"R",315951,"R",13396,"R",839348,"R",395407,"R",0,"R",3750322,"R",2177182,"R",306758,"R",61991,"R",752396,"R",451995,"R",0,"R",4147305,"R",2674238,"R",372800,"R",1855,"R",598572,"R",499840,"R",0,"R",10250478,"R",2568793,"R",1115638,"R",1552508,"R",2855927,"R",1235405,"R",922207,"R",2455535,"R",324224,"R",93646,"R",1809859,"R",-4692533,"R",9269,"R",7416856,"R",7416856,"R",1959093,"R",375239,"R",33462,"R",4482,"R",1309797,"R",236113,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",4048231,"R",0,"R",0,"R",0,"R",4048231,"R",0,"R",0,"R",50400268,"R",23092945,"R",3443663,"R",1854963,"R",21077221,"R",931476,"R",50750631,"R",50400268,"R",350363,"R",60048728,"R",0,"R",60399091,"R",8587194,"R",157072,"R",57000,"R",0,"R",0,"R",5971735,"R",14773001,"R",7356145,"R",0,"R",7356145,"R",7416856, 1,"R",2565466,"R",2818645
146278,"R",14367753,"R",33816602,"R",0,"R",33816602,"R",48184355,"R",360730,"R",7462288,"R",7823018,"R",9248245,"R",0,"R",9248245,"R",17071263,"R",24207627,"R",648673,"R",0,"R",6256792,"R",31113092,"R",3163493,"R",0,"R",37605166,"R",2691088,"Z",0,"R",43459747,"R",9643145,"R",0,"R",0,"R",5111308,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2278034,"A",,"R",0,"A",,"R",632481,"R",8021823,"R",0,"R",405581,"R",4939212,"R",6863759,"R",5265198,"R",80130,"R",0,"R",52020,"R",0,"R",17605900,"R",25627723,"R",0,"R",0,"R",0,"R",0,"R",0,"R",25627723,"R",9110306,"R",5765194,"R",706264,"R",29463,"R",796103,"R",1516613,"R",296669,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",971549,"R",482395,"R",109892,"R",22526,"R",235621,"R",101300,"R",19815,"R",1270314,"R",571325,"R",131497,"R",4285,"R",267730,"R",247134,"R",48343,"R",2519086,"R",1605443,"R",395568,"R",1808,"R",422636,"R",78312,"R",15319,"R",7003274,"R",1939421,"R",797644,"R",172004,"R",3436867,"R",549792,"R",107546,"R",670001,"R",162095,"R",1094893,"R",917358,"R",-2844347,"R",0,"R",2036282,"R",2036282,"R",2924592,"R",260995,"R",49301,"R",6507,"R",2187895,"R",351196,"R",68698,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",265066,"R",0,"R",0,"R",0,"R",265066,"R",0,"R",0,"R",26100469,"R",11294774,"R",2352261,"R",1331486,"R",10565558,"R",556390,"R",25627723,"R",26100469,"R",-472746,"R",31585838,"R",0,"R",31113092,"R",4630924,"R",177819,"R",0,"R",0,"R",0,"R",0,"R",4808743,"R",2772461,"R",0,"R",2772461,"R",2036282, 1,"R",855252,"R",879136
146296,"R",214522723,"R",68184920,"R",1727626,"R",69912546,"R",284435269,"R",2515440,"R",30206536,"R",32721976,"R",166452622,"R",0,"R",166452622,"R",199174598,"R",35546906,"R",14093517,"R",0,"R",35620248,"R",85260671,"R",12293154,"R",0,"R",55025862,"R",12932160,"R",18717085,"R",98968261,"R",30783341,"R",0,"R",0,"R",32713784,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8893707,"A",,"R",0,"A",,"R",1467287,"R",43074778,"R",0,"R",1587629,"R",45520758,"R",23401704,"R",20405997,"R",0,"R",0,"R",2678876,"R",0,"R",93594964,"R",136669742,"R",0,"R",10100,"R",0,"R",0,"R",10100,"R",136679842,"R",55783327,"R",31655876,"R",4160722,"R",414112,"R",4284112,"R",9883927,"R",5384578,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3321290,"R",1354914,"R",278120,"R",44389,"R",1384405,"R",259462,"R",0,"R",7277405,"R",2114861,"R",393001,"R",12110,"R",597740,"R",3544795,"R",614898,"R",13506974,"R",4658713,"R",952750,"R",2700,"R",5692363,"R",864475,"R",1335973,"R",25223389,"R",5680200,"R",2401382,"R",929348,"R",15200577,"R",573810,"R",438072,"R",5712804,"R",1156626,"R",1422747,"R",6349860,"R",-15974195,"R",1332158,"R",14275264,"R",14275264,"R",10180521,"R",2096094,"R",354519,"R",43324,"R",6838858,"R",847726,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",129568170,"R",53273462,"R",9697120,"R",2868730,"R",54623179,"R",9105679,"R",136679842,"R",129568170,"R",7111672,"R",78148999,"R",0,"R",85260671,"R",10388804,"R",181556,"R",2353477,"R",237386,"R",1351427,"R",0,"R",14512650,"R",237386,"R",0,"R",237386,"R",14275264, 1,"R",9273559,"R",9305477
146348,"R",31155895,"R",19762751,"R",0,"R",19762751,"R",50918646,"R",1575000,"R",11320083,"R",12895083,"R",8040000,"R",277094,"R",8317094,"R",21212177,"R",12451663,"R",4714528,"R",0,"R",12540278,"R",29706469,"R",2120168,"R",0,"R",28038285,"R",20466885,"R",0,"R",50625338,"R",30862587,"R",0,"R",0,"R",6615374,"R",4957607,"R",3424864,"Z",0,"Z",0,"Z",0,"R",2611939,"A",,"Z",0,"A",,"R",244258,"R",17854042,"Z",0,"R",5470868,"R",9041106,"R",6347248,"Z",0,"Z",0,"R",-681025,"R",113972,"R",167855,"R",20460024,"R",38314066,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",38314066,"R",12540919,"R",6999415,"R",1820425,"R",926800,"R",1107379,"R",1514716,"R",172184,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4324667,"R",2203206,"R",803785,"R",18782,"R",1264709,"R",30696,"R",3489,"R",2689422,"R",1091126,"R",294021,"R",277101,"R",522812,"R",452881,"R",51481,"R",3000770,"R",1651799,"R",508466,"R",193969,"R",293487,"R",317013,"R",36036,"R",7073649,"R",2234904,"R",1400033,"R",255817,"R",2717274,"R",418095,"R",47526,"Z",0,"Z",0,"Z",0,"R",2829637,"R",-2829637,"Z",0,"R",5403472,"R",5403472,"R",3299535,"R",516141,"R",160834,"R",58883,"R",2456501,"R",96236,"R",10940,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",38332434,"R",14696591,"R",4987564,"R",1731352,"R",16595271,"R",321656,"R",38314066,"R",38332434,"R",-18368,"R",29724836,"R",1,"R",29706469,"R",6347248,"R",95160,"R",41500,"Z",0,"R",250232,"R",862756,"R",7596896,"R",1688470,"R",504954,"R",2193424,"R",5403472, 2,"A",,"A",.
146366,"R",21679139,"R",44746540,"R",1381459,"R",46127999,"R",67807138,"R",1000000,"R",12330744,"R",13330744,"R",18240000,"R",797545,"R",19037545,"R",32368289,"R",26553617,"R",6935513,"R",0,"R",1949719,"R",35438849,"R",4007890,"R",2556297,"R",48406017,"R",3785780,"R",427475,"R",59183459,"R",13203607,"Z",0,"Z",0,"R",4300433,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3811023,"A",,"Z",0,"A",,"R",0,"R",8111456,"Z",0,"R",352569,"R",7305628,"R",11725664,"R",11902876,"Z",0,"R",0,"R",103631,"R",231046,"R",31621414,"R",39732870,"Z",0,"R",243998,"Z",0,"R",0,"R",243998,"R",39976868,"R",10237652,"R",7880925,"R",1315505,"R",258617,"R",130180,"R",602866,"R",49559,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",563264,"R",268720,"R",72606,"R",28466,"R",72312,"R",110207,"R",10953,"R",2915315,"R",1632872,"R",399639,"R",197719,"R",58066,"R",570178,"R",56841,"R",2391607,"R",1249041,"R",366990,"R",171106,"R",90138,"R",467732,"R",46600,"R",5800186,"R",1920161,"R",1074010,"R",403754,"R",104563,"R",2034664,"R",263034,"R",864848,"R",287931,"R",344622,"R",3544019,"R",-5174027,"R",132607,"R",7091529,"R",7091529,"R",4540684,"R",703765,"R",197344,"R",280084,"R",1882576,"R",1388380,"R",88535,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",3849363,"R",0,"R",0,"R",0,"R",3849363,"R",0,"R",0,"R",37389600,"R",14520332,"R",3714025,"R",1684368,"R",16822746,"R",648129,"R",39976868,"R",37389600,"R",2587268,"R",33499710,"R",-648129,"R",35438849,"R",7194317,"R",2432039,"R",690732,"Z",0,"Z",0,"R",4289606,"R",14606694,"R",7484941,"R",30224,"R",7515165,"R",7091529, 1,"R",2107043,"R",3976152
146418,"R",31681174,"R",32079111,"R",120000,"R",32199111,"R",63880285,"R",3065000,"R",12716871,"R",15781871,"R",12470000,"R",869376,"R",13339376,"R",29121247,"R",28827935,"R",1783845,"Z",0,"R",4147258,"R",34759038,"R",120000,"R",1142215,"R",39917177,"R",10992059,"R",116176,"R",52287627,"R",20088516,"Z",0,"Z",0,"R",8022906,"R",838827,"R",732660,"R",17150,"R",17150,"Z",0,"R",4213057,"A",,"Z",0,"A",,"R",1143384,"R",14967984,"R",0,"R",4043827,"R",12871809,"R",5708740,"R",0,"R",0,"R",0,"R",130097,"R",1492145,"R",24246618,"R",39214602,"R",0,"R",0,"R",0,"R",0,"R",0,"R",39214602,"R",11304178,"R",7212564,"R",888347,"R",886088,"R",778639,"R",1538540,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2370312,"R",680423,"R",83805,"R",3125,"R",256736,"R",1346223,"Z",0,"R",2638557,"R",1442893,"R",177716,"R",51643,"R",581670,"R",384635,"Z",0,"R",2899180,"R",1415811,"R",174381,"R",9838,"R",722198,"R",576952,"Z",0,"R",8925468,"R",2601763,"R",320450,"R",938156,"R",4348255,"Z",0,"R",716844,"R",980597,"R",230625,"R",40365,"R",2594763,"R",-3846350,"Z",0,"R",0,"R",0,"R",2758778,"R",516476,"R",85047,"R",29214,"R",2128041,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",6642929,"R",0,"R",1,"R",1,"R",6642927,"R",0,"R",0,"R",37539402,"R",14850527,"R",1960372,"R",1958430,"R",18053229,"R",716844,"R",39214602,"R",37539402,"R",1675200,"R",33083838,"R",0,"R",34759038,"R",5708740,"R",102022,"R",0,"R",0,"R",0,"R",0,"R",5810762,"R",5810762,"R",0,"R",5810762,"R",0, 1,"R",495520,"R",1121950
146472,"R",115446498,"R",91995871,"R",35833530,"R",127829401,"R",243275899,"R",1800000,"R",67336151,"R",69136151,"R",11302889,"R",29314500,"R",40617389,"R",109753540,"R",88360119,"R",21835131,"R",1063084,"R",22264025,"R",133522359,"R",13146746,"Z",0,"R",124530943,"R",22667663,"Z",0,"R",160345352,"R",61116547,"Z",0,"Z",0,"R",22647301,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11067046,"A",,"Z",0,"A",,"R",1328725,"R",35043072,"Z",0,"R",18075250,"R",58088313,"R",12736502,"R",2206796,"R",1067360,"Z",0,"R",155791,"R",0,"R",92330012,"R",127373084,"R",0,"R",0,"R",0,"R",0,"R",0,"R",127373084,"R",40466889,"R",33550808,"R",1533343,"R",1406526,"R",1871655,"R",2104557,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7096929,"R",3066336,"R",484357,"R",194438,"R",3000132,"R",351666,"Z",0,"R",4992024,"R",3280367,"R",363530,"R",195266,"R",894369,"R",258492,"Z",0,"R",7347973,"R",5425319,"R",442994,"R",570050,"R",524225,"R",385385,"Z",0,"R",25213754,"R",6610452,"R",8055931,"R",826077,"R",7902508,"R",1313998,"R",504788,"R",3123904,"R",606626,"R",958748,"R",408388,"R",-5097666,"Z",0,"R",2309674,"R",2309674,"R",19964547,"R",5738046,"R",40376,"Z",0,"R",13502557,"R",683568,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",13045274,"R",207622,"R",0,"R",0,"R",12837652,"R",0,"R",0,"R",120437064,"R",61002854,"R",11527157,"R",4151105,"R",43251160,"R",504788,"R",127373084,"R",120437064,"R",6936020,"R",126834488,"R",-248149,"R",133522359,"R",8076510,"R",1017804,"R",1411545,"Z",0,"Z",0,"R",0,"R",10505859,"R",5040088,"R",3156097,"R",8196185,"R",2309674, 1,"R",545111,"R",546423
146506,"R",39688815,"R",54483748,"R",0,"R",54483748,"R",94172563,"R",3275000,"R",18248580,"R",21523580,"R",13979011,"R",0,"R",13979011,"R",35502591,"R",39003748,"R",3245848,"Z",0,"R",16420376,"R",58669972,"R",497214,"R",0,"R",54181565,"R",8400027,"R",20517944,"R",83596750,"R",29113002,"Z",0,"Z",0,"R",11143112,"R",0,"R",2684794,"R",0,"R",0,"R",0,"R",942481,"A",,"R",0,"A",,"R",1431292,"R",16201679,"R",0,"R",351896,"R",11079319,"R",9617361,"R",16995330,"R",632331,"R",0,"R",30816,"R",0,"R",38707053,"R",54908732,"R",1284108,"R",1510364,"R",0,"R",1485092,"R",4279564,"R",59188296,"R",22325902,"R",17140685,"Z",0,"Z",0,"R",2270183,"R",2915034,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1782808,"Z",0,"Z",0,"Z",0,"R",1782808,"Z",0,"Z",0,"R",3270491,"Z",0,"Z",0,"Z",0,"R",3270491,"Z",0,"Z",0,"R",2547994,"Z",0,"Z",0,"Z",0,"R",2547994,"Z",0,"Z",0,"R",11478683,"Z",0,"Z",0,"Z",0,"R",9478683,"R",2000000,"Z",0,"Z",0,"Z",0,"Z",0,"R",4915034,"R",-4915034,"Z",0,"R",9956228,"R",9956228,"R",2308541,"R",2308541,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",4915034,"R",2606493,"R",0,"R",147451,"R",2130274,"R",0,"R",30816,"R",58585681,"R",22055719,"R",0,"R",147451,"R",36351695,"R",30816,"R",59188296,"R",58585681,"R",602615,"R",54390408,"R",3676949,"R",58669972,"R",7393512,"R",66646,"R",1522663,"R",0,"R",0,"R",2124704,"R",11107525,"R",1151297,"R",0,"R",1151297,"R",9956228, 1,"R",0,"R",0
146603,"R",88591082,"R",119955222,"R",1534685,"R",121489907,"R",210080989,"R",5625613,"R",23391028,"R",29016641,"R",101128566,"R",0,"R",101128566,"R",130145207,"R",60624329,"R",21263275,"Z",0,"R",-1951822,"R",79935782,"R",14880381,"Z",0,"R",131078499,"R",7508685,"R",1950955,"R",155418520,"R",35463298,"Z",0,"Z",0,"R",12385414,"Z",0,"Z",0,"R",16600,"R",16600,"Z",0,"R",1877320,"A",,"Z",0,"A",,"R",1035573,"R",15314907,"Z",0,"R",800293,"R",18801461,"R",10694520,"R",12020588,"Z",0,"R",0,"R",289329,"R",0,"R",42606191,"R",57921098,"Z",0,"R",9860918,"Z",0,"R",0,"R",9860918,"R",67782016,"R",19960193,"R",11064562,"R",690474,"R",1441496,"R",4287048,"R",2422410,"R",54203,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4059585,"R",2107142,"R",321108,"R",308784,"R",1019750,"R",302801,"Z",0,"R",4643387,"R",1779302,"R",201288,"R",306992,"R",1225745,"R",908404,"R",221656,"R",3376235,"R",1939243,"R",321893,"R",247639,"R",504099,"R",363361,"Z",0,"R",10442751,"R",3085942,"R",1023847,"R",763753,"R",1203479,"R",1150644,"R",3215086,"R",1529189,"R",175374,"Z",0,"R",4351461,"R",-6056024,"Z",0,"R",878608,"R",878608,"R",2893426,"R",685117,"R",66612,"R",163156,"R",1070137,"R",908404,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",4227372,"R",0,"R",0,"R",0,"R",4227372,"R",0,"R",0,"R",50481557,"R",22190497,"R",2800596,"R",3231820,"R",18767699,"R",3490945,"R",67782016,"R",50481557,"R",17300459,"R",69707629,"R",-7072306,"R",79935782,"R",7445129,"R",93750,"R",0,"Z",0,"R",642161,"R",230842,"R",8411882,"R",7533274,"R",0,"R",7533274,"R",878608, 2,"A",,"A",.
146685,"R",93723104,"R",33935000,"R",8464456,"R",42399456,"R",136122560,"R",975264,"R",35563074,"R",36538338,"R",36969922,"R",981382,"R",37951304,"R",74489642,"R",19358379,"R",2978016,"R",0,"R",39296523,"R",61632918,"R",10547309,"R",0,"R",43834009,"R",4532745,"R",7839067,"R",66753130,"R",27544150,"R",0,"R",0,"R",21275138,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7058133,"A",,"R",0,"A",,"R",5238648,"R",33571919,"R",0,"R",5369820,"R",25531064,"R",9903393,"R",0,"R",0,"R",0,"R",655930,"R",0,"R",41460207,"R",75032126,"R",0,"R",0,"R",0,"R",0,"R",0,"R",75032126,"R",19201484,"R",15183376,"R",1275873,"R",599415,"R",660769,"R",1482051,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",920755,"R",546447,"R",60854,"R",28743,"R",213643,"R",71068,"R",0,"R",5100387,"R",3205225,"R",489352,"R",159219,"R",852922,"R",393669,"R",0,"R",10435844,"R",2047945,"R",318327,"R",325777,"R",6938313,"R",805482,"R",0,"R",12569927,"R",4973999,"R",1599811,"R",369549,"R",4712860,"R",913708,"R",0,"R",1379619,"R",276743,"R",0,"R",2626746,"R",-4283108,"R",0,"R",0,"R",0,"R",7995543,"R",1445768,"R",270421,"R",249598,"R",5412626,"R",617130,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",13248972,"R",322188,"R",14450,"R",0,"R",12180429,"R",0,"R",731905,"R",69472912,"R",29104567,"R",4305831,"R",1732301,"R",33598308,"R",731905,"R",75032126,"R",69472912,"R",5559214,"R",56073704,"R",0,"R",61632918,"R",8213237,"R",274024,"R",0,"R",0,"R",0,"R",0,"R",8487261,"R",599227,"R",7888034,"R",8487261,"R",0, 1,"R",2189311,"R",2588068
147004,"R",60676063,"R",28393054,"R",5631429,"R",34024483,"R",94700546,"R",378745,"R",26020142,"R",26398887,"R",5745000,"R",6758969,"R",12503969,"R",38902856,"R",27909483,"R",12237553,"R",0,"R",15650654,"R",55797690,"R",5478070,"R",0,"R",43636832,"R",6126276,"R",153359,"R",55394537,"R",21370054,"R",0,"R",0,"R",13963654,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3398437,"A",,"R",0,"A",,"R",0,"R",17362091,"R",0,"R",2692929,"R",25378636,"R",5127457,"R",4509629,"R",0,"R",104002,"R",79284,"R",340492,"R",38232429,"R",55594520,"R",0,"R",0,"R",0,"R",0,"R",0,"R",55594520,"R",16986210,"R",13117407,"R",1342666,"R",384525,"R",608418,"R",1533194,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2534711,"R",1442945,"R",350535,"R",56140,"R",461249,"R",223842,"Z",0,"R",1621523,"R",806792,"R",307951,"R",34839,"R",333031,"R",138910,"Z",0,"R",3396843,"R",2397258,"R",577347,"R",79106,"R",27717,"R",315415,"Z",0,"R",13280987,"R",2446907,"R",3816666,"R",304571,"R",5261036,"R",1214398,"R",237409,"R",1238964,"R",520495,"R",108210,"R",1930155,"R",-3797824,"Z",0,"R",1723934,"R",1723934,"R",4050983,"R",976258,"R",362519,"R",93314,"R",2246827,"R",372065,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",5409504,"R",2738206,"R",2864215,"R",188522,"R",-381439,"R",0,"R",0,"R",49004695,"R",25164737,"R",10142394,"R",1249227,"R",12210928,"R",237409,"R",55594520,"R",49004695,"R",6589825,"R",49207865,"R",0,"R",55797690,"R",3591138,"R",296140,"R",971618,"R",0,"R",1314346,"R",690006,"R",6863248,"R",4333967,"R",805347,"R",5139314,"R",1723934, 1,"R",2044103,"R",1597116
147378,"R",113360393,"R",120115294,"R",45965627,"R",166080921,"R",279441314,"R",3329882,"R",27379832,"R",30709714,"R",83462295,"R",0,"R",83462295,"R",114172009,"R",64047551,"R",33765093,"R",1545456,"R",65911205,"R",165269305,"R",17721764,"Z",0,"R",149050745,"R",8195059,"R",19419182,"R",194386750,"R",49003517,"Z",0,"Z",0,"R",27289153,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7706139,"A",,"Z",0,"A",,"R",1600771,"R",36596063,"R",0,"R",10070333,"R",32382364,"R",16800477,"R",9739310,"R",631089,"R",0,"R",1801678,"R",0,"R",71425251,"R",108021314,"R",16580,"R",0,"R",0,"R",0,"R",16580,"R",108037894,"R",35747939,"R",23863756,"R",6397089,"R",1430514,"R",2348821,"R",1707759,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1067067,"R",514103,"R",176950,"R",38878,"R",195207,"R",141929,"Z",0,"R",7749911,"R",3809613,"R",1388329,"R",285589,"R",1312268,"R",954112,"Z",0,"R",10253128,"R",5663585,"R",1972778,"R",391512,"R",1288455,"R",936798,"Z",0,"R",20201712,"R",7621239,"R",3837155,"R",706784,"R",4604087,"R",3383259,"R",49188,"R",3496514,"R",1373307,"R",701587,"R",5551986,"R",-11123394,"Z",0,"R",6492504,"R",6492504,"R",14042780,"R",3055914,"R",1064378,"R",422060,"R",5500891,"R",3999537,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",5873205,"R",0,"R",0,"R",0,"R",5873205,"R",0,"R",0,"R",101428246,"R",48024724,"R",16209986,"R",3976924,"R",33167424,"R",49188,"R",108037894,"R",101428246,"R",6609648,"R",158708845,"R",-49188,"R",165269305,"R",12331765,"R",220242,"R",3363445,"R",114955,"Z",0,"R",430859,"R",16461266,"R",9968762,"R",0,"R",9968762,"R",6492504, 2,"A",,"A",.
